"thick","width","length","volume","density","weight","surface","crosssec","edge","diagonal","cost"
2.83766792148832,2.89413587775258,4.25404888040099,35.7307409303732,24,864.359774514607,66.0970927049021,12.0653832243913,40.3385083015081,1155.77862532865,24.3560775256236
0.911063212291174,1.76534970950577,5.04094257555375,10.1049942342476,3,30.0814172387183,34.0608165467552,10.0262414751317,31.9162555340907,899.762301287506,-6.21823618656081
1.14378641893015,0.937187113241166,4.01715766232728,4.20999538411719,12,48.2297498300588,17.9735858905914,4.03834504863152,24.0802869186703,324.200340386969,1.66350162100022
1.16347786833638,1.78042963967571,3.82934846958178,8.26629240896605,23,183.929821362808,28.3301176407343,8.05416226444107,28.1929609359075,440.924909605249,18.971111142263
0.778258930380164,4.45591796478765,5.03505719544942,20.0733434200696,6,120.381081453097,57.936179574351,19.8634047989438,39.7513309641185,1764.36883124926,1.22772836314343
2.30336362055,4.23193056135854,6.38503185287996,47.6643436754942,13,624.03176867939,87.7341172316775,24.2736215519018,48.0862465898123,3135.91042267547,18.5737696228638
1.53752464931188,3.90587796680233,4.04450938333833,31.8864849983137,9,287.562004091284,64.4280528291293,16.2211136576584,40.3398236337969,1295.72839195349,5.93562913708216
1.95003296523908,3.25560034458563,4.16717652850147,24.1354771819929,1,23.7713497058874,52.1577746214808,12.0852359000386,36.4753395129648,840.984539670718,-0.836251351086427
0.834799116862933,2.9926556169138,6.03329973195798,17.9552709453365,23,414.031268056437,54.0731578050116,17.7526556501904,39.9134346367359,2116.1704178564,16.8213744729676
1.21303279091126,3.1072329645701,4.06248924532302,11.826683604532,13,155.689786233065,38.070772539122,11.8825357535993,31.9857030212841,676.134142854944,8.03116583297786
1.97449948193951,2.86468824810327,5.8816842136364,36.0236015327544,23,828.152358829296,72.1400073541364,18.1014379369643,44.1799264472362,2400.78072568736,14.156057286913
1.93736088634987,4.31470508939228,5.04581142976015,40.1328913736497,14,560.081306882088,76.0341407991327,20.3429550263309,44.3841928369834,2025.26202166009,17.6628402554298
3.02964896823107,3.97313601322382,3.9322577135541,48.0983781123822,7,336.196259513347,80.1522030922787,16.0486481755159,43.9066252847753,1680.66368915206,0.947760845778827
1.55492870101555,1.94079775542221,2.99462928291292,11.9236188464993,21,252.064551362095,31.7995663414841,6.04407820132006,28.0826389224316,288.901760152745,14.2965151978183
1.06848019990364,2.98222708458234,5.06329218377509,15.2856177270545,17,255.172032004553,46.0374574647514,15.1237906708143,35.9301496401012,1225.30280358451,10.0691690345189
1.04867934375155,2.1170507100233,4.02671414132066,7.95140148549216,11,87.8914370043786,28.2468270640945,7.97035302472867,27.9667718384823,441.015802280011,7.95473664711693
1.99262188294049,4.38693108456097,4.80976076086379,40.4136452478166,8,319.454327995151,75.9222392721642,20.2628856111145,43.9367301479756,2025.24456101016,12.2273460569015
0.924368038158195,2.1851932504216,1.7572319923607,4.36574457842599,11,43.9015552564107,16.2192756858836,3.79451946979893,19.73591858563,80.8107194184477,9.03486957656985
0.877608938933788,4.04757520326157,3.95723711384114,15.7025833224873,2,32.1284878546889,47.7099995122591,15.8631680881343,36.2377747071014,1088.88241076295,-7.17949272977468
1.79750043078706,2.7983841088968,3.74730158407619,24.0841078749145,4,96.1100605643658,51.9351334960112,11.8227201405093,36.4846425578744,841.191736288707,2.24380148153258
2.33371376330879,1.64305743667353,2.85816940277817,11.9918282893696,1,11.6325215473064,31.6978869847369,5.59604651406719,28.2416138795119,289.270757419053,2.81923300819444
0.930257243047963,2.72907197084397,3.87459316075612,11.9503433861145,14,167.995373499952,38.1050771887669,11.7612252926221,31.8704279778829,675.992903639666,3.03625226797726
0.80289841356567,1.79634925943144,2.19322888869478,3.98596847383562,14,55.7460620981569,16.0559322964023,4.02753969010556,19.9229056291591,81.0526395280968,8.52820939351935
1.16287928676112,1.02030880147053,3.22478591127582,3.01407991233408,14,41.7790083356041,14.2049982263671,3.23774429863591,19.6927478239516,121.053164185417,5.8272461987223
1.01640371140496,3.87863393286648,6.00629033778146,23.6670935634281,2,47.7894004054853,67.75607252003,24.4762620756365,43.7003237875307,2808.84722030874,0.277456583048053
0.581349300715134,3.90533022035907,6.14198934208909,23.766217167455,22,528.019424570074,68.0880153219194,23.8480912353957,44.2633749390892,2808.90387870309,15.3428034905407
2.03851176404661,3.78297594895304,6.02639195202781,47.5747728413941,8,383.953269449918,88.2823017642616,24.2936498128154,47.7450158900058,3135.90262710911,13.6015621137475
2.85263043038929,4.36784029370148,5.30259580836221,59.97155889386,2,119.805017795872,94.048534032927,19.8281202198978,47.8300632565517,2500.28457585651,1.55664650161358
0.922644543228798,1.19346427155345,2.99510751130842,2.78214984463544,9,27.0325057816665,14.0259949233458,2.80018785649743,20.4591002301608,121.029080864539,2.65440869851396
2.764742601904,3.32349677411258,5.93186212696358,36.1600709365878,17,612.371157590535,71.9557547647592,18.1203387803982,44.1494079732895,2400.91506781654,13.2527408809635
1.10135050815704,4.07873608275607,5.16294227546741,19.8621315336752,25,499.821872104389,58.0316322169119,20.0528522735793,39.6995665012861,1763.77095102484,15.1583720248423
0.9883689774652,3.02974075057669,6.12206657422698,18.0625338129975,24,432.050887018051,54.1062620804293,17.6809914622195,40.5342271343097,2116.31772072159,21.9520793534187
0.935443550180749,1.19498593051524,4.07336142460281,4.37028861638242,16,63.8568593821892,17.7793622753497,4.04199099190678,23.7291657386528,324.239415149017,20.3814320815352
2.24431437558239,2.15402108830392,3.44517280895907,11.7615059528063,1,12.0573758785347,32.1524041654838,6.02331722099125,28.1607055643306,289.103101957486,0.468913003528383
2.11312721815248,2.97110810821683,3.80205210523061,23.7639939259305,5,119.598117925422,51.5238634604718,11.9243002711811,36.5171230930703,840.677801796028,-0.036380290948145
1.15127128393919,1.87143832315544,3.87093384203478,8.01570167728184,19,152.058438739727,28.1159016124519,7.92762576890813,27.8622889149282,441.436740152326,14.6470843352375
1.99290307620809,4.18100786626073,3.91331117497112,32.0010560592029,23,735.95549378007,63.9137639572977,15.7880661350142,40.4183892963786,1296.02654336712,19.8808460001572
0.95288153380594,1.77036186597266,3.93622460881462,7.72655762637491,25,200.365824585595,27.8098083605132,8.00891626186611,27.8715368889095,441.256839495971,23.8519684515696
1.26471770295724,1.54271064642231,6.11731188632256,11.8248211591945,10,119.609704884869,40.0835951836747,11.7654434403935,36.0130861608892,1680.71082321287,5.27290037150458
1.38100531382938,1.72103641899527,5.96947991818788,12.4132447068079,15,179.628322656107,40.1009662088777,12.2060795536381,36.0226548419508,1680.81895200153,15.7164814633226
2.07715968665996,3.78292466915578,6.02576503891513,47.8547844864569,5,239.973634480195,87.7552269121113,23.7634904545619,48.0636781178796,3135.98674470791,4.11557262173364
1.07731621149181,0.992072807270377,2.00091270442249,2.26018598139806,8,15.7494927644022,10.0402174080634,2.11294014230579,15.8740307630082,35.8386735957355,-0.0613448850917617
0.52081054111346,1.47158763214791,1.802960827898,2.0527473674578,23,45.9595718015185,9.90086936458259,1.87969678365092,15.8755143443292,35.8968764573373,21.0062310704134
2.49221487585815,4.1670396091542,6.153436230765,72.1955786235226,8,575.935785146178,108.119613019433,23.9041988237102,51.7301481031804,3721.00457818919,0.600718184579058
1.03304459886647,2.90325032457408,4.13505373583074,11.9161147768041,17,203.895754564584,37.8533105652972,12.013356410793,32.0726191225353,675.964344765964,13.1712004572517
1.93436516677365,3.11349532705739,6.28808543546933,36.0016023042462,13,467.866615099519,72.1428145080212,18.1054109102271,43.8626527390349,2401.14005743775,19.0250493245907
